rev1,rev2,rev3,rev4,rev5,rev6,rev7,rev8,rev9,rev10,rev11,rev12,rev13,rev14,rev15,rev16,rev17,rev18
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,2.0596136351969108e-08,0.0001260987774003297,-0.0006305815186351538,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0001431546115782112,0.8764567375183105,-4.382892608642578,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.00028624010155908763,1.7524904012680054,-8.76366901397705,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0004293131351005286,2.6284475326538086,-13.144063949584961,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0006122082704678178,3.748213529586792,-18.743671417236328,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.000957793730776757,5.86404275894165,-29.324289321899414,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.001321218442171812,8.089092254638672,-40.451080322265625,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0016955217579379678,10.380744934082031,-51.91093444824219,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0020697733853012323,12.672080993652344,-63.36920928955078,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0024236857425421476,14.83889102935791,-74.20476531982422,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0027414041105657816,16.78410530090332,-83.93218994140625,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0028844880871474743,17.66012954711914,-88.31291961669922,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0030275615863502026,18.536088943481445,-92.69332885742188,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.003170647891238332,19.412128448486328,-97.07412719726562,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,0.0,0.0,0.0,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.00011253145930822939,-0.43846145272254944,2.1926891803741455,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.00033737358171492815,-1.3145240545272827,6.573764801025391,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.0005622010212391615,-2.1905293464660645,10.954554557800293,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.0007870040717534721,-3.066439628601074,15.334869384765625,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.0012334311613813043,-4.805873870849609,24.03355598449707,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.0017819760832935572,-6.943194389343262,34.72201919555664,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.002370022004470229,-9.234424591064453,46.1801643371582,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.002958159428089857,-11.526010513305664,57.64009094238281,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.0035366734955459833,-13.780101776123047,68.91250610351562,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.004079825710505247,-15.89640998840332,79.49589538574219,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.004419922363013029,-17.22154426574707,86.12272644042969,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.004644753411412239,-18.097562789916992,90.50357818603516,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.00486963614821434,-18.973783493041992,94.88544464111328,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005094433669000864,-19.849674224853516,99.26566314697266,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,0.0,0.0,0.0
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-1.2945903904437728e-08,5.6141350796679035e-05,-0.00028073680005036294
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.00020210625370964408,0.8764562010765076,-4.382750511169434
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.00040423922473564744,1.7530282735824585,-8.766079902648926
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.0006061148014850914,2.628484010696411,-13.143828392028809
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.0008642124012112617,3.7477529048919678,-18.740772247314453
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.0013522111112251878,5.864013671875,-29.323209762573242
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.0018653336446732283,8.089226722717285,-40.45046615600586
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.0023937441874295473,10.3807373046875,-51.909244537353516
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.0029221412260085344,12.672189712524414,-63.367733001708984
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.0034217815846204758,14.838935852050781,-74.20262908935547
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.0038704178296029568,16.784496307373047,-83.93147277832031
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.004072431940585375,17.660554885864258,-88.31222534179688
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.004274440463632345,18.53658676147461,-92.69285583496094
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.004476464353501797,19.41268539428711,-97.07382202148438
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.004611145704984665,19.996746063232422,-99.99443817138672
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.004611145704984665,19.996746063232422,-99.99443817138672
-0.0002464750432409346,-19.99513816833496,99.99663543701172,-0.00244244490750134,19.998151779174805,-99.99607849121094,0.003983601462095976,-19.995450973510742,99.99541473388672,0.0032660518772900105,19.996234893798828,-99.99506378173828,-0.005131890531629324,-19.995616912841797,99.9955062866211,-0.004611145704984665,19.996746063232422,-99.99443817138672
